Year,Quarter,MType,資料日期,公司代號,公司名稱,營業收入,營業成本,原始認列生物資產及農產品之利益（損失）,生物資產當期公允價值減出售成本之變動利益（損失）,營業毛利（毛損）,未實現銷貨（損）益,已實現銷貨（損）益,營業毛利（毛損）淨額,營業費用,其他收益及費損淨額,營業利益（損失）,營業外收入及支出,稅前淨利（淨損）,所得稅費用（利益）,繼續營業單位本期淨利（淨損）,停業單位損益,合併前非屬共同控制股權損益,本期淨利（淨損）,其他綜合損益（淨額）,合併前非屬共同控制股權綜合損益淨額,本期綜合損益總額,淨利（淨損）歸屬於母公司業主,淨利（淨損）歸屬於共同控制下前手權益,淨利（淨損）歸屬於非控制權益,綜合損益總額歸屬於母公司業主,綜合損益總額歸屬於共同控制下前手權益,綜合損益總額歸屬於非控制權益,基本每股盈餘（元）,利息淨收益,利息以外淨損益,呆帳費用、承諾及保證責任準備提存,繼續營業單位稅前淨利（淨損）,繼續營業單位本期稅後淨利（淨損）,本期稅後淨利（淨損）,其他綜合損益（稅後）,本期綜合損益總額（稅後）,淨利（損）歸屬於母公司業主,淨利（損）歸屬於共同控制下前手權益,淨利（損）歸屬於非控制權益,收益,支出及費用,營業利益,營業外損益,本期其他綜合損益（稅後淨額）
2025,4,sii,2026-03-02,2330,台積電,3809054272.0,1527760293.0,,,2281293979.0,,,2281293979.0,345649630.0,447328,1936091677.0,105571163.0,2041662840.0,326266060,1715396780.0,,,1715396780.0,-56326519,,1659070261.0,1717882627,,-2485847,1661253891,,-2183630,66.26,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2340,台亞,4326285.0,4463917.0,,,-137632.0,,,-137632.0,1148171.0,,-1285803.0,-21964.0,-1307767.0,67585,-1375352.0,,,-1375352.0,63820,,-1311532.0,-1261655,,-113697,-1197835,,-113697,-2.88,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2344,華邦電,89406171.0,58210043.0,,,31196128.0,,,31196128.0,25661672.0,,5534456.0,-923971.0,4610485.0,1433037,3177448.0,,,3177448.0,11949712,,15127160.0,3961929,,-784481,16295891,,-1168731,0.88,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2379,瑞昱,122706372.0,61332694.0,,,61373678.0,,,61373678.0,47013837.0,,14359841.0,2900687.0,17260528.0,2507212,14753316.0,,,14753316.0,-2440640,,12312676.0,14753249,,67,12312609,,67,28.77,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2387,精元,18891145.0,16168205.0,,,2722940.0,,,2722940.0,1660221.0,,1062719.0,28649.0,1091368.0,454610,636758.0,,,636758.0,87849,,724607.0,670692,,-33934,755886,,-31279,3.47,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2395,研華,70882362.0,42684758.0,,,28197604.0,,,28197604.0,16630630.0,,11566974.0,1122638.0,12689612.0,2189096,10500516.0,,,10500516.0,-405323,,10095193.0,10592508,,-91992,10204275,,-109082,12.25,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2412,中華電,236114409.0,149145192.0,,,86969217.0,,,86969217.0,38309371.0,-112144,48547702.0,1721898.0,50269600.0,9752500,40517100.0,,,40517100.0,505818,,41022918.0,38712404,,1804696,39230646,,1792272,4.99,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2419,仲琦,8880244.0,7209861.0,,,1670383.0,,,1670383.0,1537189.0,,133194.0,-46178.0,87016.0,3360,83656.0,,,83656.0,-102023,,-18367.0,-116632,,200288,-218637,,200270,-0.36,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2423,固緯,2943203.0,1385378.0,,,1557825.0,,,1557825.0,1021836.0,,535989.0,-6397.0,529592.0,105501,424091.0,,,424091.0,16747,,440838.0,424091,,,440838,,,2.92,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2439,美律,46491035.0,40870502.0,,,5620533.0,,,5620533.0,4161917.0,,1458616.0,671263.0,2129879.0,315227,1814652.0,,,1814652.0,-183341,,1631311.0,1336636,,478016,1249601,,381710,5.36,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2450,神腦,33124781.0,29660997.0,,,3463784.0,,,3463784.0,3129698.0,418,334504.0,196069.0,530573.0,86218,444355.0,,,444355.0,-17486,,426869.0,445292,,-937,427806,,-937,1.72,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2454,聯發科,595965682.0,312885741.0,,,283079941.0,,,283079941.0,179610246.0,,103469695.0,21418106.0,124887801.0,18770226,106117575.0,,,106117575.0,-17769492,,88348083.0,105319255,,798320,87554841,,793242,66.16,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2455,全新,3380143.0,2160417.0,,,1219726.0,,,1219726.0,550463.0,,669263.0,-1912.0,667351.0,119409,547942.0,,,547942.0,-3909,,544033.0,,,,,,,2.97,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2480,敦陽科,8394371.0,6354554.0,,,2039817.0,,,2039817.0,1043032.0,,996785.0,62952.0,1059737.0,208445,851292.0,,,851292.0,17260,,868552.0,851292,,0,868552,,0,8.0,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2488,漢平,2882427.0,2221487.0,,,660940.0,,,660940.0,330474.0,,330466.0,102339.0,432805.0,68213,364592.0,,,364592.0,-34346,,330246.0,364592,,,330246,,,4.56,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2492,華新科,36462792.0,30163204.0,,,6299588.0,,,6299588.0,4193583.0,,2106005.0,1617936.0,3723941.0,720655,3003286.0,,,3003286.0,3227787,,6231073.0,2298168,,705118,4581920,,1649153,4.74,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2528,皇普,12276492.0,9814384.0,,,2462108.0,,,2462108.0,546752.0,,1915356.0,-41962.0,1873394.0,340776,1532618.0,,,1532618.0,,,1532618.0,,,,,,,3.65,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2548,華固,18238702.0,13090990.0,,,5147712.0,,,5147712.0,1167359.0,,3980353.0,110334.0,4090687.0,849281,3241406.0,,,3241406.0,3627,,3245033.0,3241660,,-254,3245363,,-330,10.15,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2633,台灣高鐵,54648456.0,31007179.0,,,23641277.0,,,23641277.0,2140975.0,,21500302.0,-13384699.0,8115603.0,1535416,6580187.0,,,6580187.0,27296,,6607483.0,,,,,,,1.17,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2762,世界健身-KY,10983985.0,9084936.0,,,1899049.0,,,1899049.0,1240941.0,,658108.0,-140576.0,517532.0,108451,409081.0,,,409081.0,-7451,,401630.0,409081,,,401630,,,3.75,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2801,彰銀,,,,,,,,,21326927.0,,,,,3341857,,,,,,,,,,,24532546,,,1.51,27106352.0,18203737.0,2866439.0,21116723.0,17774866.0,17774866.0,6757680.0,24532546.0,17774866.0,,,,,,,
2025,4,sii,2026-03-02,2855,統一證,,,,,,,,,,,,,5320035.0,494257,4825778.0,,,4825778.0,,,5644507.0,,,,5615187,,29320,3.0,,,,,,,,,4804426.0,,21352,13541305.0,9961188.0,3580117.0,1739918.0,818729.0
2025,4,sii,2026-03-02,2912,統一超,350734591.0,230193275.0,,,120541316.0,,,120541316.0,106611292.0,,13930024.0,3015017.0,16945041.0,3610759,13334282.0,,,13334282.0,-1259005,,12075277.0,11210454,,2123828,10071776,,2003501,10.78,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,2945,三商家購,14803779.0,10759409.0,,,4044370.0,,,4044370.0,3873410.0,,170960.0,-16635.0,154325.0,17964,136361.0,,,136361.0,,,136361.0,144264,,-7903,144264,,-7903,2.14,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3004,豐達科,4055036.0,3063482.0,,,991554.0,,,991554.0,518153.0,,473401.0,-71128.0,402273.0,71322,330951.0,,,330951.0,25367,,356318.0,330951,,0,356318,,0,5.85,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3006,晶豪科,14575272.0,12089519.0,,,2485753.0,,,2485753.0,2141186.0,,344567.0,-74518.0,270049.0,25699,244350.0,,,244350.0,-41599,,202751.0,245125,,-775,203526,,-775,0.87,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3008,大立光,61147888.0,30310834.0,,,30837054.0,,,30837054.0,7278790.0,,23558264.0,2341946.0,25900210.0,4339953,21560257.0,,,21560257.0,-2898336,,18661921.0,21275407,,284850,18385844,,276077,159.41,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3029,零壹,24892372.0,21860541.0,,,3031831.0,,,3031831.0,1534870.0,,1496961.0,129257.0,1626218.0,337590,1288628.0,,,1288628.0,-13613,,1275015.0,1089800,,198828,1076217,,198798,6.53,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3030,德律,8467435.0,3526681.0,,,4940754.0,,,4940754.0,1948514.0,,2992240.0,4241.0,2996481.0,517802,2478679.0,,,2478679.0,7841,,2486520.0,2478679,,,2486520,,,10.49,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3035,智原,17992808.0,13135315.0,,,4857493.0,,,4857493.0,4305109.0,,552384.0,449249.0,1001633.0,228654,772979.0,,,772979.0,35855,,808834.0,731331,,41648,763326,,45508,2.81,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3037,欣興,131240882.0,112948624.0,,,18292258.0,,,18292258.0,11781804.0,163918,6674372.0,2152919.0,8827291.0,1276801,7550490.0,,,7550490.0,497041,,8047531.0,6673144,,877346,7037953,,1009578,4.38,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3054,立萬利,125540.0,86430.0,,,39110.0,,,39110.0,109939.0,,-70829.0,229079.0,158250.0,104,158146.0,,,158146.0,145021,,303167.0,158146,,,303167,,,1.96,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3090,日電貿,15727845.0,13142280.0,,,2585565.0,,,2585565.0,998026.0,,1587539.0,1304.0,1588843.0,313350,1275493.0,,,1275493.0,37671,,1313164.0,1252670,,22823,1290187,,22977,5.48,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3092,鴻碩,1638995.0,1567130.0,,,71865.0,,,71865.0,578362.0,-63792,-570289.0,824.0,-569465.0,-7532,-561933.0,,,-561933.0,-9670,,-571603.0,-547479,,-14454,-557149,,-14454,-5.14,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3130,一零四,2674437.0,371219.0,,,2303218.0,,,2303218.0,1771097.0,,532121.0,66315.0,598436.0,110389,488047.0,,,488047.0,7834,,495881.0,488047,,,495881,,,14.7,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3189,景碩,39351096.0,31036687.0,,,8314409.0,,,8314409.0,5644596.0,,2669813.0,417392.0,3087205.0,369877,2717328.0,,,2717328.0,-194035,,2523293.0,1595936,,1121392,1494391,,1028902,3.51,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3311,閎暉,2345073.0,2052794.0,,,292279.0,,,292279.0,249734.0,,42545.0,99381.0,141926.0,7594,134332.0,,,134332.0,-83656,,50676.0,134332,,,50676,,,1.67,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3321,同泰,2145029.0,2014097.0,,,130932.0,,,130932.0,276781.0,,-145849.0,-26349.0,-172198.0,7934,-180132.0,,,-180132.0,3389,,-176743.0,-180132,,,-176743,,,-3.36,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3380,明泰,22461720.0,18564534.0,,,3897186.0,,,3897186.0,4034063.0,,-136877.0,-37608.0,-174485.0,-27431,-147054.0,,,-147054.0,-103123,,-250177.0,-193870,,46816,-260068,,9891,-0.36,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3416,融程電,3640617.0,2189787.0,,,1450830.0,,,1450830.0,758300.0,,692530.0,29143.0,721673.0,135863,585810.0,,,585810.0,-70908,,514902.0,591003,,-5193,520148,,-5246,7.39,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3443,創意,34140978.0,25687156.0,,,8453822.0,,,8453822.0,4104206.0,,4349616.0,93051.0,4442667.0,673101,3769566.0,,,3769566.0,-6915,,3762651.0,3769566,,,3762651,,,28.13,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3454,晶睿,7464394.0,5341579.0,,,2122815.0,,,2122815.0,2146419.0,,-23604.0,28493.0,4889.0,2802,2087.0,,,2087.0,-16682,,-14595.0,-9311,,11398,-25993,,11398,-0.11,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3504,揚明光,2688527.0,2226838.0,,,461689.0,,,461689.0,535370.0,,-73681.0,67677.0,-6004.0,3384,-9388.0,,,-9388.0,-5282,,-14670.0,-9388,,0,-14670,,0,-0.08,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3515,華擎,47838613.0,41357415.0,,,6481198.0,,,6481198.0,3736397.0,,2744801.0,81893.0,2826694.0,464131,2362563.0,,,2362563.0,-253533,,2109030.0,1887688,,474875,1634029,,475001,15.28,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3545,敦泰,11952063.0,8986940.0,,,2965123.0,,,2965123.0,3097794.0,,-132671.0,-885470.0,-1018141.0,-27883,-990258.0,,,-990258.0,-152674,,-1142932.0,-990601,,343,-1142539,,-393,-4.64,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3563,牧德,3191461.0,1235994.0,,,1955467.0,,,1955467.0,793583.0,,1161884.0,116063.0,1277947.0,230618,1047329.0,,,1047329.0,-56,,1047273.0,1010745,,36584,1010773,,36500,15.8,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3592,瑞鼎,22397169.0,16010423.0,,,6386746.0,,,6386746.0,4862767.0,,1523979.0,42595.0,1566574.0,183188,1383386.0,,,1383386.0,-272048,,1111338.0,1383386,,,1111338,,,18.24,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3596,智易,52975952.0,44889510.0,,,8086442.0,,,8086442.0,4586349.0,,3500093.0,175109.0,3675202.0,901321,2773881.0,,,2773881.0,-112787,,2661094.0,2777080,,-3199,2664342,,-3248,12.6,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,3679,新至陞,4471195.0,2997131.0,,,1474064.0,,,1474064.0,470921.0,,1003143.0,-104012.0,899131.0,283827,615304.0,,,615304.0,15240,,630544.0,615304,,,630544,,,9.78,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4108,懷特,134576.0,93284.0,,,41292.0,,,41292.0,215873.0,,-174581.0,64469.0,-110112.0,-15,-110097.0,,,-110097.0,34231,,-75866.0,-58199,,-51898,-29071,,-46795,-0.29,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4133,亞諾法,351299.0,195488.0,,,155811.0,,,155811.0,138760.0,,17051.0,-19080.0,-2029.0,-888,-1141.0,,,-1141.0,2734,,1593.0,-1141,,,1593,,,-0.02,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4576,大銀微系統,2714367.0,1723413.0,,,990954.0,,,990954.0,666714.0,,324240.0,-22939.0,301301.0,41377,259924.0,,,259924.0,46206,,306130.0,241328,,18596,258252,,47878,2.01,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4583,台灣精銳,2998017.0,1434284.0,,,1563733.0,,,1563733.0,621405.0,,942328.0,234330.0,1176658.0,214815,961843.0,,,961843.0,,,961843.0,961843,,,961843,,,12.0,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4915,致伸,60181706.0,49760110.0,,,10421596.0,,,10421596.0,7579593.0,,2842003.0,464425.0,3306428.0,679706,2626722.0,,,2626722.0,-279843,,2346879.0,2626722,,0,2346879,,0,5.71,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4919,新唐,30492418.0,19303523.0,,,11188895.0,,,11188895.0,12416940.0,,-1228045.0,-216686.0,-1444731.0,219913,-1664644.0,,,-1664644.0,-814878,,-2479522.0,-1664644,,,-2479522,,,-3.97,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,4952,凌通,2128010.0,1417015.0,,,710995.0,,,710995.0,623349.0,-100,87546.0,38649.0,126195.0,13844,112351.0,,,112351.0,2022,,114373.0,112351,,,114373,,,1.03,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,5203,訊連,2459506.0,381953.0,,,2077553.0,,,2077553.0,1709777.0,,367776.0,25343.0,393119.0,106143,286976.0,,,286976.0,-114104,,172872.0,286976,,,172872,,,3.63,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,5225,東科-KY,11039422.0,9225448.0,,,1813974.0,,,1813974.0,1070042.0,,743932.0,128502.0,872434.0,72628,799806.0,,,799806.0,-131598,,668208.0,799806,,,668208,,,10.26,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,5234,達興材料,4629779.0,2750283.0,,,1879496.0,,,1879496.0,1026698.0,,852798.0,30750.0,883548.0,126593,756955.0,,,756955.0,,,756955.0,756955,,,756955,,,7.37,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,5876,上海商銀,,,,,,,,,20657803.0,,,,,1598482,,,,,,,,,,,15579664,,1458388,3.06,36798341.0,16505989.0,14128485.0,18518042.0,16919560.0,16919560.0,118492.0,17038052.0,14827654.0,,2091906,,,,,
2025,4,sii,2026-03-02,6120,達運,17105516.0,16244639.0,,,860877.0,,,860877.0,1106446.0,,-245569.0,231570.0,-13999.0,106690,-120689.0,,,-120689.0,149056,,28367.0,-120689,,,28367,,,-0.19,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6155,鈞寶,631749.0,477365.0,,,154384.0,0,0,154384.0,123426.0,,30958.0,44973.0,75931.0,11168,64763.0,,,64763.0,-87836,,-23073.0,64763,,0,-23073,,0,0.74,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6176,瑞儀,48783247.0,38341626.0,,,10441621.0,,,10441621.0,4798660.0,227921,5870882.0,627952.0,6498834.0,2155413,4343421.0,,,4343421.0,-682957,,3660464.0,4343421,,,3660464,,,9.4,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6183,關貿,2753275.0,1558477.0,,,1194798.0,,,1194798.0,513445.0,-2276,679077.0,33531.0,712608.0,127049,585559.0,,,585559.0,7286,,592845.0,585559,,,592845,,,3.9,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6202,盛群,3057722.0,1879931.0,,,1177791.0,-12215,,1190006.0,1083058.0,,106948.0,52697.0,159645.0,-26241,185886.0,,,185886.0,-2271,,183615.0,173324,,12562,170876,,12739,0.76,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6446,藥華藥,15634777.0,1684323.0,,,13950454.0,,,13950454.0,9022227.0,,4928227.0,54709.0,4982936.0,-62231,5045167.0,,,5045167.0,-737621,,4307546.0,5045167,,,4307546,,,13.64,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6558,興能高,1072752.0,871973.0,,,200779.0,,,200779.0,263237.0,,-62458.0,-34803.0,-97261.0,-1811,-95450.0,,,-95450.0,-12569,,-108019.0,-95450,,,-108019,,,-1.02,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6579,研揚,8625383.0,5742008.0,,,2883375.0,,,2883375.0,2250610.0,,632765.0,316517.0,949282.0,134866,814416.0,,,814416.0,-24361,,790055.0,705764,,108652,677077,,112978,5.62,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6658,聯策,2081459.0,1612891.0,,,468568.0,,,468568.0,375918.0,,92650.0,-9225.0,83425.0,47413,36012.0,,,36012.0,-93551,,-57539.0,49635,,-13623,-44420,,-13119,1.38,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6669,緯穎,950663310.0,872209287.0,,,78454023.0,,,78454023.0,14536512.0,,63917511.0,2134815.0,66052326.0,14934163,51118163.0,,,51118163.0,-916016,,50202147.0,51118163,,,50202147,,,275.06,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6719,力智,4581285.0,2985662.0,,,1595623.0,,,1595623.0,927820.0,,667803.0,165671.0,833474.0,140787,692687.0,,,692687.0,18747,,711434.0,692687,,,711434,,,6.58,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6770,力積電,46730113.0,48267110.0,,,-1536997.0,,,-1536997.0,8054476.0,3631395,-5960078.0,-1516924.0,-7477002.0,335658,-7812660.0,,,-7812660.0,73930,,-7738730.0,-7812660,,,-7738730,,,-1.86,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6782,視陽,4223200.0,2312684.0,,,1910516.0,,,1910516.0,756004.0,,1154512.0,-82226.0,1072286.0,185674,886612.0,,,886612.0,159482,,1046094.0,887071,,-459,1046553,,-459,14.08,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6789,采鈺,8938168.0,6731768.0,,,2206400.0,,,2206400.0,1243006.0,371385,1334779.0,113394.0,1448173.0,174179,1273994.0,,,1273994.0,,,1273994.0,,,,,,,4.01,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6790,永豐實,10645095.0,7873369.0,,,2771726.0,,,2771726.0,1774333.0,,997393.0,28444.0,1025837.0,216696,809141.0,,,809141.0,-92796,,716345.0,808722,,419,715926,,419,3.03,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6799,來頡,966665.0,500786.0,,,465879.0,,,465879.0,258512.0,,207367.0,-6514.0,200853.0,43611,157242.0,,,157242.0,-728,,156514.0,157242,,,156514,,,3.7,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6834,天二科技,1430883.0,1174687.0,,,256196.0,,,256196.0,211522.0,,44674.0,11824.0,56498.0,12100,44398.0,,,44398.0,-29804,,14594.0,44398,,,14594,,,0.5,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,6962,奕力-KY,19085070.0,13904154.0,,,5180916.0,,,5180916.0,3472861.0,,1708055.0,152169.0,1860224.0,495937,1364287.0,,,1364287.0,3819,,1368106.0,1364287,,,1368106,,,2.87,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,7711,永擎,24875523.0,22751691.0,,,2123832.0,,,2123832.0,1164448.0,,959384.0,35719.0,995103.0,191628,803475.0,,,803475.0,-4,,803471.0,803475,,0,803471,,0,13.04,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,7765,中華資安,2045570.0,1085220.0,,,960350.0,,,960350.0,430381.0,,529969.0,14604.0,544573.0,107646,436927.0,,,436927.0,1170,,438097.0,,,,,,,11.47,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8028,昇陽半導體,4509587.0,2974768.0,,,1534819.0,,,1534819.0,565001.0,,969818.0,-88119.0,881699.0,125121,756578.0,,,756578.0,-958,,755620.0,,,,,,,4.37,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8046,南電,40172990.0,36525938.0,,,3647052.0,,,3647052.0,1664637.0,,1982415.0,363099.0,2345514.0,398739,1946775.0,,,1946775.0,-628111,,1318664.0,1946775,,,1318664,,,3.01,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8150,南茂,23932900.0,21340484.0,,,2592416.0,,,2592416.0,1688510.0,238787,1142693.0,-555416.0,587277.0,92160,495117.0,,,495117.0,86323,,581440.0,495117,,,581440,,,0.7,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8215,明基材,17845985.0,15267186.0,,,2578799.0,,,2578799.0,2955031.0,,-376232.0,57497.0,-318735.0,25293,-344028.0,,,-344028.0,-46118,,-390146.0,-364458,,20430,-386429,,-3717,-1.14,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8261,富鼎,3104313.0,1943765.0,,,1160548.0,,,1160548.0,376679.0,,783869.0,53157.0,837026.0,156946,680080.0,,,680080.0,4586,,684666.0,678956,,1124,683502,,1164,5.73,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8271,宇瞻,11123604.0,8816023.0,,,2307581.0,,,2307581.0,1283538.0,,1024043.0,54321.0,1078364.0,199835,878529.0,,,878529.0,-24649,,853880.0,859875,,18654,835221,,18659,6.7,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,8940,新天地,1587911.0,808032.0,,,779879.0,,,779879.0,712095.0,0,67784.0,-11575.0,56209.0,11364,44845.0,,,44845.0,443,,45288.0,37282,,7563,37725,,7563,0.55,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,9802,鈺齊-KY,17294633.0,14131404.0,,,3163229.0,,,3163229.0,1571427.0,,1591802.0,-8024.0,1583778.0,373464,1210314.0,,,1210314.0,-701510,,508804.0,1213482,,-3168,512049,,-3245,6.05,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,9905,大華,8180976.0,7393606.0,,,787370.0,,,787370.0,415155.0,,372215.0,146372.0,518587.0,128337,390250.0,,,390250.0,133595,,523845.0,396904,,-6654,529707,,-5862,1.3,,,,,,,,,,,,,,,,
2025,4,sii,2026-03-02,9930,中聯資源,13991384.0,11879817.0,,,2111567.0,,,2111567.0,547599.0,,1563968.0,9809.0,1573777.0,319654,1254123.0,,,1254123.0,-67489,,1186634.0,1233105,,21018,1174441,,12193,4.96,,,,,,,,,,,,,,,,
